"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_19089","","hypothetical protein","24","25","196","86","10.909090909090908","77.47747747747748","0.42122448979591837","0.008131339298658098","1.0","0.15117727192916905","16","10","10","0.45449829101562506","0.45449829101562506"
"group_30949","","hypothetical protein","24","25","196","86","10.909090909090908","77.47747747747748","0.42122448979591837","0.008131339298658098","1.0","0.15117727192916905","23","14","13","0.4048728942871095","0.6776394844055175"
"lldR","","LldR transcriptional repressor","196","86","24","25","89.0909090909091","22.52252252252252","2.374031007751938","0.0081313392986581","1.0","0.15117727192916905","35","21","17","0.31050465907901503","1.0"
"btuF_3","","Vitamin B12-binding protein","48","40","172","71","21.818181818181817","63.96396396396396","0.49534883720930234","0.008159213548683084","1.0","0.15117727192916905","28","17","17","0.34492845088243484","0.34492845088243484"
"group_2382","hipA","Serine/threonine-protein kinase HipA","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","4","3","2","0.625","1.0"
"group_2116","ycjY_1","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","5","3","5","0.0625","1.0"
"group_9475","ybaE","putative transporter subunit: periplasmic-binding component of ABC superfamily protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","10","3","7","0.3437499999999999","0.3437499999999999"
"group_30462","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","4","1","3","0.625","0.625"
"group_4167","yfdR","CPS-53 (KpLE1) prophage; deoxyribonucleoside 5'-monophosphate phosphatase","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","6","2","5","0.21875000000000003","0.6875000000000002"
"group_7541","yeeW_2","CP4-44 prophage; predicted protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","7","3","5","0.4531249999999996","0.9999999999999998"
"group_9074","exuT_2","hexuronate transporter","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","6","3","4","0.6875000000000002","1.0"
"group_8337","stfR_2","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","6","3","4","0.6875000000000002","1.0"
"group_21788","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","5","2","4","0.375","1.0"
"group_11874","adhP","ethanol dehydrogenase / alcohol dehydrogenase","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","7","3","4","0.9999999999999998","0.9999999999999998"
"group_21790","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","5","2","4","0.375","1.0"
"group_16170","","hypothetical protein","217","103","3","8","98.63636363636363","7.207207207207207","5.618122977346278","0.00819089510751347","1.0","0.15117727192916905","8","6","3","0.2890624999999999","0.7265625000000002"
"group_16535","insE-1_2","IS3 element protein InsE","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","8","3","7","0.0703125","0.7265625000000002"
"group_23029","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","3","2","2","1.0","1.0"
"gabD","","succinate-semialdehyde dehydrogenase (NADP+)","217","103","3","8","98.63636363636363","7.207207207207207","5.618122977346278","0.00819089510751347","1.0","0.15117727192916905","11","8","3","0.22656250000000003","0.22656250000000003"
"group_19398","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","3","2","2","1.0","1.0"
"group_26118","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","5","2","4","0.375","1.0"
"group_17619","rzpD_1","DLP12 prophage; predicted murein endopeptidase","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","8","3","5","0.7265625000000002","0.7265625000000002"
"group_19751","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","11","3","8","0.22656250000000003","0.22656250000000003"
"group_45084","","hypothetical protein","3","8","217","103","1.3636363636363635","92.7927927927928","0.17799539170506912","0.00819089510751347","1.0","0.15117727192916905","10","3","7","0.3437499999999999","0.3437499999999999"
"group_6774","yoeA","CP4-44 prophage; predicted disrupted hemin or colicin receptor","20","22","200","89","9.090909090909092","80.18018018018019","0.40454545454545454","0.00821034314921057","1.0","0.1512669653769801","23","14","14","0.4048728942871095","0.4048728942871095"
"group_10312","elmGT","Elloramycin glycosyltransferase ElmGT","20","22","200","89","9.090909090909092","80.18018018018019","0.40454545454545454","0.00821034314921057","1.0","0.1512669653769801","13","8","8","0.5810546875","0.5810546875"
"group_19251","","hypothetical protein","20","22","200","89","9.090909090909092","80.18018018018019","0.40454545454545454","0.00821034314921057","1.0","0.1512669653769801","13","8","9","0.26684570312499983","0.5810546875"
"group_26471","","hypothetical protein","20","22","200","89","9.090909090909092","80.18018018018019","0.40454545454545454","0.00821034314921057","1.0","0.1512669653769801","13","8","9","0.26684570312499983","0.5810546875"
"group_26472","","hypothetical protein","20","22","200","89","9.090909090909092","80.18018018018019","0.40454545454545454","0.00821034314921057","1.0","0.1512669653769801","13","8","9","0.26684570312499983","0.5810546875"
"group_10907","fdoG_2","formate dehydrogenase-O, alpha subunit","31","5","189","106","14.09090909090909","95.4954954954955","3.477248677248677","0.008234528457658949","1.0","0.15149720648947063","11","9","4","0.06542968749999997","0.548828125"
"group_5221","","hypothetical protein","31","5","189","106","14.09090909090909","95.4954954954955","3.477248677248677","0.008234528457658949","1.0","0.15149720648947063","13","9","4","0.26684570312499983","0.26684570312499983"
"fdoG_1","","formate dehydrogenase-O, alpha subunit","189","106","31","5","85.9090909090909","4.504504504504505","0.28758368837492393","0.008234528457658949","1.0","0.15149720648947063","10","4","8","0.10937500000000003","0.7539062500000002"
"group_19292","btuF_3","Vitamin B12-binding protein","31","5","189","106","14.09090909090909","95.4954954954955","3.477248677248677","0.008234528457658949","1.0","0.15149720648947063","12","7","5","0.7744140625000003","0.7744140625000003"
"mdtD","","putative transport protein MdtD","95","31","125","80","43.18181818181818","72.07207207207207","1.961290322580645","0.00824745768378929","1.0","0.15162746227519708","32","18","18","0.5966148958541448","0.5966148958541448"
"group_5423","yeeJ_4","adhesin","95","31","125","80","43.18181818181818","72.07207207207207","1.961290322580645","0.00824745768378929","1.0","0.15162746227519708","18","8","11","0.48068237304687483","0.8145294189453123"
"group_21180","ccdA_1","Antitoxin CcdA","29","28","191","83","13.18181818181818","74.77477477477478","0.450074794315632","0.00846888577696322","1.0","0.15564317019023685","27","16","15","0.44206833839416504","0.7011080384254457"
"group_2311","","hypothetical protein","148","58","72","53","67.27272727272727","47.74774774774775","1.878352490421456","0.008491892429077793","1.0","0.15601068851365632","29","19","13","0.13604594767093656","0.7110711038112639"
"group_16280","","hypothetical protein","61","16","159","95","27.727272727272727","85.58558558558559","2.2779088050314464","0.008518409204997841","1.0","0.1564424106387223","33","23","12","0.035082033369690194","0.16275565745309006"
"group_18238","","hypothetical protein","60","16","160","95","27.27272727272727","85.58558558558559","2.2265625","0.008599104241081741","1.0","0.1578684700350152","19","17","6","0.0007286071777343752","0.16706848144531244"
"plaP","","putrescine:H+ symporter PlaP","203","110","17","1","92.27272727272727","0.9009009009009009","0.10855614973262032","0.008712317927474006","1.0","0.15871051403720654","6","1","5","0.21875000000000003","0.21875000000000003"
"group_702","yibJ","putative Rhs-family protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","11","10","1","0.011718750000000002","0.011718750000000002"
"group_20478","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","8","7","1","0.0703125","0.0703125"
"group_8039","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","9","8","1","0.0390625","0.0390625"
"group_8861","essD_2","DLP12 prophage; predicted phage lysis protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","6","5","1","0.21875000000000003","0.21875000000000003"
"group_23875","yadV","putative pilin chaperone similar to PapD","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","5","4","1","0.375","0.375"
"group_6089","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","14","13","1","0.0018310546875000002","0.0018310546875000002"
"yiaN_3","","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","5","5","1","0.0625","0.375"
"group_31258","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","8","7","1","0.0703125","0.0703125"
"group_6526","ykfF_1","CP4-6 prophage; predicted protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","16","16","1","3.0517578125e-05","0.000518798828125"
"group_10647","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","8","7","1","0.0703125","0.0703125"
"group_4489","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","5","4","1","0.375","0.375"
"yeeJ_5","","adhesin","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","7","6","1","0.125","0.125"
"group_15304","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","8","7","1","0.0703125","0.0703125"
"group_9457","elfG_1","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","5","5","1","0.0625","0.375"
"group_19909","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","4","3","1","0.625","0.625"
"group_15313","","hypothetical protein","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","8","7","1","0.0703125","0.0703125"
"group_4861","rhsD_3","RhsD protein in rhs element","17","1","203","110","7.727272727272727","99.09909909909909","9.211822660098521","0.008712317927474006","1.0","0.15871051403720654","6","6","1","0.03125","0.21875000000000003"
