"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_10213","waaI","UDP-D-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase","32","16","124","158","20.51282051282051","90.80459770114942","2.5483870967741935","0.004601961564037313","1.0","0.0754468377516943","15","9","9","0.6072387695312501","0.6072387695312501"
"group_11697","","hypothetical protein","32","16","124","158","20.51282051282051","90.80459770114942","2.5483870967741935","0.004601961564037313","1.0","0.0754468377516943","30","19","14","0.20048842206597323","0.8555355519056318"
"group_14402","","hypothetical protein","23","9","133","165","14.743589743589745","94.82758620689656","3.1704260651629075","0.004613608306698819","1.0","0.07556606298294971","14","6","8","0.7905273437500004","0.7905273437500004"
"dicC_2","","Qin prophage; DNA-binding transcriptional regulator for DicB","23","9","133","165","14.743589743589745","94.82758620689656","3.1704260651629075","0.004613608306698819","1.0","0.07556606298294971","12","5","7","0.7744140625000003","0.7744140625000003"
"tnsB","","putative membrane transport protein","23","9","133","165","14.743589743589745","94.82758620689656","3.1704260651629075","0.004613608306698819","1.0","0.07556606298294971","24","15","9","0.3074562549591064","0.3074562549591064"
"group_22942","","hypothetical protein","26","11","130","163","16.666666666666664","93.67816091954023","2.963636363636364","0.004624933032382053","1.0","0.0755757481336949","6","4","2","0.6875000000000002","0.6875000000000002"
"group_28024","","hypothetical protein","26","11","130","163","16.666666666666664","93.67816091954023","2.963636363636364","0.004624933032382053","1.0","0.0755757481336949","6","4","2","0.6875000000000002","0.6875000000000002"
"ybcQ_1","","DLP12 prophage; predicted antitermination protein","26","11","130","163","16.666666666666664","93.67816091954023","2.963636363636364","0.004624933032382053","1.0","0.0755757481336949","6","4","2","0.6875000000000002","0.6875000000000002"
"group_9604","","hypothetical protein","9","27","147","147","5.769230769230769","84.48275862068965","0.3333333333333333","0.004625866373619439","1.0","0.0755757481336949","20","8","13","0.2631759643554687","0.5034446716308595"
"group_19053","","hypothetical protein","9","27","147","147","5.769230769230769","84.48275862068965","0.3333333333333333","0.004625866373619439","1.0","0.0755757481336949","9","3","7","0.17968750000000003","0.5078125"
"yhjB_2","","putative DNA-binding response regulator in two-component regulatory system","9","27","147","147","5.769230769230769","84.48275862068965","0.3333333333333333","0.004625866373619439","1.0","0.0755757481336949","8","3","6","0.2890624999999999","0.7265625000000002"
"group_2675","","hypothetical protein","9","27","147","147","5.769230769230769","84.48275862068965","0.3333333333333333","0.004625866373619439","1.0","0.0755757481336949","8","3","6","0.2890624999999999","0.7265625000000002"
"group_8920","","hypothetical protein","9","27","147","147","5.769230769230769","84.48275862068965","0.3333333333333333","0.004625866373619439","1.0","0.0755757481336949","14","8","8","0.7905273437500004","0.7905273437500004"
"ydfT_2","","Qin prophage; predicted antitermination protein Q","45","27","111","147","28.846153846153843","84.48275862068965","2.2072072072072073","0.0048450992575358245","1.0","0.07913254926671259","27","19","11","0.05223898589611053","0.44206833839416504"
"group_23804","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_3354","yhdJ_4","DNA adenine methyltransferase","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_20562","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_30095","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","7","7","0","0.015625","0.015625"
"group_53808","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"group_31","ssb_3","Plasmid-derived single-stranded DNA-binding protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","4","4","0","0.125","0.125"
"group_6648","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_20578","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"ymfE","","e14 prophage; predicted inner membrane protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_69","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_1352","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","4","4","0","0.125","0.125"
"group_10040","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","3","3","0","0.25","0.25"
"ampC_2","","beta-lactamase; penicillin resistance","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","7","7","0","0.015625","0.015625"
"ymfD","","e14 prophage; predicted SAM-dependent methyltransferase","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_8428","dnaE_2","DNA polymerase III, alpha subunit","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","6","6","0","0.03125","0.03125"
"btuD_2","","putative DNA double-strand break repair Rad50 ATPase","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","3","3","0","0.25","0.25"
"group_14811","yfdP","CPS-53 (KpLE1) prophage; predicted protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_23518","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_31762","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_17150","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"group_17066","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"group_24069","rop","Regulatory protein rop","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_31768","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"rffH","","dTDP-glucose pyrophosphorylase 2","149","174","7","0","95.51282051282051","0.0","0.0","0.0049068506214680575","1.0","0.07919268756036722","3","0","3","0.25","0.25"
"group_23840","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","3","3","0","0.25","0.25"
"group_17368","ais_2","protein induced by aluminum","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"blc_1","","Blc outer membrane lipoprotein (lipocalin)","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","7","7","0","0.015625","0.015625"
"group_31979","yhiS_1","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_5381","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","6","6","0","0.03125","0.03125"
"group_31064","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","1","1","0","1.0","1.0"
"group_19862","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","5","5","0","0.0625","0.0625"
"sugE_2","","SugE SMR transporter","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","7","7","0","0.015625","0.015625"
"group_31983","","Putative type-1 restriction enzyme specificity protein MPN_089","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_23462","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","6","6","0","0.03125","0.03125"
"group_31228","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","3","3","0","0.25","0.25"
"group_19956","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","4","4","0","0.125","0.125"
"group_2928","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","6","6","0","0.03125","0.03125"
"group_32290","","hypothetical protein","7","0","149","174","4.487179487179487","100.0","inf","0.0049068506214680575","1.0","0.07919268756036722","2","2","0","0.5","0.5"
"group_5185","rzpQ","Qin prophage; predicted protein","6","22","150","152","3.8461538461538463","87.35632183908046","0.27636363636363637","0.004979235982080234","1.0","0.08026094752701213","11","6","5","0.9999999999999997","0.9999999999999997"
"group_3049","","hypothetical protein","6","22","150","152","3.8461538461538463","87.35632183908046","0.27636363636363637","0.004979235982080234","1.0","0.08026094752701213","13","4","10","0.09228515625000003","0.26684570312499983"
"group_21968","ldrB","small toxic polypeptide LdrB","6","22","150","152","3.8461538461538463","87.35632183908046","0.27636363636363637","0.004979235982080234","1.0","0.08026094752701213","5","3","4","0.375","1.0"
"group_53130","","hypothetical protein","6","22","150","152","3.8461538461538463","87.35632183908046","0.27636363636363637","0.004979235982080234","1.0","0.08026094752701213","15","4","12","0.035156250000000014","0.11846923828124997"
"group_12094","","hypothetical protein","142","139","14","35","91.02564102564102","20.114942528735632","2.553956834532374","0.005070310748280477","1.0","0.08167818275043183","17","13","7","0.049041748046874986","0.629058837890625"
"group_11549","","hypothetical protein","14","35","142","139","8.974358974358974","79.88505747126436","0.39154929577464787","0.005070310748280478","1.0","0.08167818275043183","22","7","15","0.13380050659179688","0.13380050659179688"
"frvX","","frv operon protein","56","38","100","136","35.8974358974359","78.16091954022988","2.0042105263157897","0.005086471904739162","1.0","0.08188761525917912","9","4","6","0.5078125","1.0"
"frvB","","PTS permease - unknown specificity","56","38","100","136","35.8974358974359","78.16091954022988","2.0042105263157897","0.005086471904739162","1.0","0.08188761525917912","9","4","6","0.5078125","1.0"
"group_10154","","hypothetical protein","41","72","115","102","26.282051282051285","58.620689655172406","0.505072463768116","0.005189679572973305","1.0","0.08349728795721688","34","24","20","0.024306510109454397","0.39152830513194264"
"group_15594","emrD","multidrug efflux transporter EmrD","41","72","115","102","26.282051282051285","58.620689655172406","0.505072463768116","0.005189679572973305","1.0","0.08349728795721688","11","8","5","0.22656250000000003","0.9999999999999997"
"group_19959","","hypothetical protein","29","14","127","160","18.58974358974359","91.95402298850574","2.609673790776153","0.005220819342118148","1.0","0.08397222866747014","17","9","10","0.629058837890625","0.9999999999999998"
"group_8120","","hypothetical protein","103","88","53","86","66.02564102564102","49.42528735632184","1.8992281303602059","0.005252733844722725","1.0","0.08445933168944021","37","22","24","0.09887174959294497","0.3240086000878365"
"group_13039","","hypothetical protein","17","40","139","134","10.897435897435898","77.01149425287356","0.4097122302158273","0.0052630665100626365","1.0","0.08457299093053519","26","9","17","0.16863754391670224","0.16863754391670224"
"group_1086","intB_1","KpLE2 phage-like element; predicted integrase","17","40","139","134","10.897435897435898","77.01149425287356","0.4097122302158273","0.0052630665100626365","1.0","0.08457299093053519","22","12","12","0.831811904907225","0.831811904907225"
