"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_15991","fimI_2","fimbrial protein","12","20","26","125","31.57894736842105","86.20689655172413","2.8846153846153846","0.01571003811284362","1.0","0.3579015382426569","6","3","4","0.6875000000000002","1.0"
"mntB","","Manganese transport system membrane protein MntB","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","2","2","1","0.5","1.0"
"yhiM","","inner membrane protein with a role in acid resistance","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"yqeA_2","","putative amino acid kinase","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","4","3","1","0.625","0.625"
"yhiS_1","","hypothetical protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"yfcS","","putative periplasmic pilus chaperone","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","3","2","1","1.0","1.0"
"group_21942","","hypothetical protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","4","3","2","0.625","1.0"
"chbF","","monoacetylchitobiose-6-phosphate hydrolase","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","7","4","3","0.9999999999999998","0.9999999999999998"
"group_26350","","hypothetical protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_10231","","hypothetical protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","2","2","1","0.5","1.0"
"ykgF","","putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","14","9","8","0.4239501953124999","0.7905273437500004"
"yhaO","","YhaO STP transporter","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","9","6","4","0.5078125","1.0"
"elaA","","putative acyltransferase with acyl-CoA N-acyltransferase domain protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"yaiU_1","","putative protein","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","10","6","6","0.7539062500000002","0.7539062500000002"
"hcaT","","HcaT MFS transporter","21","110","17","35","55.26315789473685","24.137931034482758","0.393048128342246","0.015720677676636065","1.0","0.3579015382426569","2","2","1","0.5","1.0"
"hcaE","","3-phenylpropionate dioxygenase, alpha subunit","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hcaF","","3-phenylpropionate dioxygenase, beta subunit","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"yeaX","","putative oxidoreductase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_14177","aceA","isocitrate lyase monomer","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","4","1","3","0.625","0.625"
"group_6085","ybiR","putative transporter","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","8","4","5","0.7265625000000002","1.0"
"puuB","","gamma-glutamylputrescine oxidase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"dmlR_1","","DmlR DNA-binding transcriptional regulator","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_8459","ddpF","YddO","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"ddpD","","YddP","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"ydjO","","putative protein","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"lsrF","","putative class I aldolase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","3","2","2","1.0","1.0"
"dmlA","","D-malate dehydrogenase (decarboxylating)","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfH","","hydrogenase 4, component H","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfC","","hydrogenase 4, component C","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"yeaW","","2Fe-2S cluster-containing protein","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"tisB","","toxic peptide TisB","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"dcuD","","YhcL DcuC transporter","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","3","2","2","1.0","1.0"
"group_9485","csiE","stationary phase inducible protein","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"dosC","","diguanylate cyclase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"puuR","","DNA-binding transcriptional repressor","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_18129","yidP","putative DNA-binding transcriptional regulator","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"focB","","FocB formate FNT transporter","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hcaC","","3-phenylpropionate dioxygenase, predicted ferredoxin subunit","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hcaB","","2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"ycaM","","YcaM predicted APC amino acid transporter","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfA","","hydrogenase 4, component A","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hcaD","","3-phenylpropionate dioxygenase, predicted ferredoxin reductase subunit","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"puuP","","putrescine:H+ symporter PuuP","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_11862","hcaT","HcaT MFS transporter","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfE","","hydrogenase 4, component E","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"ddpX","","D-Ala-D-Ala dipeptidase","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hcaR","","HcaR transcriptional dual regulator","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfG","","hydrogenase 4, large subunit","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"hyfR_2","","HyfR DNA-binding transcriptional activator","17","35","21","110","44.73684210526316","75.86206896551724","2.54421768707483","0.01572067767663607","1.0","0.3579015382426569","1","1","1","1.0","1.0"
"group_22233","sfmF","putative fimbrial-like adhesin protein","3","39","35","106","7.894736842105263","73.10344827586206","0.23296703296703297","0.015782441672191165","1.0","0.3579015382426569","7","2","5","0.4531249999999996","0.4531249999999996"
"group_12674","","hypothetical protein","3","39","35","106","7.894736842105263","73.10344827586206","0.23296703296703297","0.015782441672191165","1.0","0.3579015382426569","12","3","10","0.038574218750000014","0.14599609375000003"
"csy2_1","","CRISPR-associated protein Csy2","3","39","35","106","7.894736842105263","73.10344827586206","0.23296703296703297","0.015782441672191165","1.0","0.3579015382426569","7","2","5","0.4531249999999996","0.4531249999999996"
"rsmI_2","","16S rRNA 2'-O-ribose methyltransferase","3","38","35","107","7.894736842105263","73.79310344827587","0.24135338345864663","0.0158048507051986","1.0","0.3579015382426569","11","3","8","0.22656250000000003","0.22656250000000003"
"group_16843","malY_2","bifunctional beta-cystathionase, PLP-dependent and regulator of maltose regulon","3","38","35","107","7.894736842105263","73.79310344827587","0.24135338345864663","0.0158048507051986","1.0","0.3579015382426569","11","3","8","0.22656250000000003","0.22656250000000003"
"group_7164","rutE","putative malonic semialdehyde reductase","3","38","35","107","7.894736842105263","73.79310344827587","0.24135338345864663","0.0158048507051986","1.0","0.3579015382426569","10","2","10","0.001953125","0.10937500000000003"
"rutE","","putative malonic semialdehyde reductase","35","107","3","38","92.10526315789474","26.20689655172414","4.1433021806853585","0.0158048507051986","1.0","0.3579015382426569","10","10","2","0.001953125","0.10937500000000003"
"group_6820","","hypothetical protein","3","38","35","107","7.894736842105263","73.79310344827587","0.24135338345864663","0.0158048507051986","1.0","0.3579015382426569","13","3","11","0.022460937500000003","0.09228515625000003"
"group_14672","","hypothetical protein","3","38","35","107","7.894736842105263","73.79310344827587","0.24135338345864663","0.0158048507051986","1.0","0.3579015382426569","11","3","8","0.22656250000000003","0.22656250000000003"
"group_8712","phnH","PhnH subunit of methylphosphonate degradation complex","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","11","7","5","0.548828125","0.9999999999999997"
"group_1813","","hypothetical protein","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","13","6","8","0.5810546875","0.9999999999999999"
"cas1","","multifunctional nuclease","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","9","4","6","0.5078125","1.0"
"casE","","crRNA endonuclease","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","9","4","6","0.5078125","1.0"
"casD","","Cascade subunit D","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","9","4","6","0.5078125","1.0"
"group_27","ybgD","putative fimbrial-like adhesin protein","14","26","24","119","36.84210526315789","82.06896551724138","2.6698717948717947","0.015981789353773476","1.0","0.3579015382426569","6","3","4","0.6875000000000002","1.0"
"yjfY","","putative protein","24","119","14","26","63.1578947368421","17.93103448275862","0.3745498199279712","0.01598178935377348","1.0","0.3579015382426569","14","8","7","0.7905273437500004","1.0"
